        8.749999804422259   6.247241064702150E-001   6.241850771508780E-001
        8.759999804198742   6.168845452271524E-001   6.163556560893759E-001
        8.769999803975224   6.089832960463936E-001   6.084654157301526E-001
        8.779999803751707   6.010211490462366E-001   6.005151598348164E-001
        8.789999803528190   5.929989004347112E-001   5.925056978502758E-001
        8.799999803304672   5.849173524299571E-001   5.844378448056590E-001
        8.809999803081155   5.767773131800045E-001   5.763124212081613E-001
        8.819999802857637   5.685795966819582E-001   5.681302529378285E-001
        8.829999802634120   5.603250227006003E-001   5.598921711412693E-001
        8.839999802410603   5.520144166864130E-001   5.515990121243147E-001
        8.849999802187085   5.436486096930353E-001   5.432516172436208E-001
        8.859999801963568   5.352284382941574E-001   5.348508327972262E-001
        8.869999801740050   5.267547444998650E-001   5.263975099140650E-001
        8.879999801516533   5.182283756724383E-001   5.178925044424458E-001
        8.889999801293015   5.096501844416164E-001   5.093366768374962E-001
        8.899999801069498   5.010210286193356E-001   5.007308920475865E-001
        8.909999800845981   4.923417711139488E-001   4.920760193997314E-001
        8.919999800622463   4.836132798439350E-001   4.833729324839809E-001
        8.929999800398946   4.748364276511083E-001   4.746225090368034E-001
        8.939999800175428   4.660120922133349E-001   4.658256308234698E-001
        8.949999799951911   4.571411559567655E-001   4.569831835194426E-001
        8.959999799728394   4.482245059675936E-001   4.480960565907806E-001
        8.969999799504876   4.392630339033479E-001   4.391651431735605E-001
        8.979999799281359   4.302576359037267E-001   4.301913399523268E-001
        8.989999799057841   4.212092125009854E-001   4.211755470375748E-001
        8.999999798834324   4.121186685298834E-001   4.121186678422751E-001
        9.009999798610806   4.029869130372017E-001   4.030216089574453E-001
        9.019999798387289   3.938148591908392E-001   3.938852800267780E-001
        9.029999798163772   3.846034241884960E-001   3.847105936203304E-001
        9.039999797940254   3.753535291659549E-001   3.754984651072857E-001
        9.049999797716737   3.660660991049688E-001   3.662498125277916E-001
        9.059999797493219   3.567420627407627E-001   3.569655564638872E-001
        9.069999797269702   3.473823524691613E-001   3.476466199095199E-001
        9.079999797046185   3.379879042533502E-001   3.382939281396699E-001
        9.089999796822667   3.285596575302803E-001   3.289084085785794E-001
        9.099999796599150   3.190985551167249E-001   3.194909906671075E-001
        9.109999796375632   3.096055431149989E-001   3.100426057292048E-001
        9.119999796152115   3.000815708183491E-001   3.005641868375301E-001
        9.129999795928597   2.905275906160262E-001   2.910566686782097E-001
        9.139999795705080   2.809445578980458E-001   2.815209874147506E-001
        9.149999795481563   2.713334309596513E-001   2.719580805511164E-001
        9.159999795258045   2.616951709054842E-001   2.623688867939735E-001
        9.169999795034528   2.520307415534749E-001   2.527543459141242E-001
        9.179999794811010   2.423411093384619E-001   2.431153986071214E-001
        9.189999794587493   2.326272432155486E-001   2.334529863530932E-001
        9.199999794363976   2.228901145632090E-001   2.237680512757701E-001
        9.209999794140458   2.131306970861507E-001   2.140615360007352E-001
        9.219999793916941   2.033499667179448E-001   2.043343835129044E-001
        9.229999793693423   1.935489015234339E-001   1.945875370132446E-001
        9.239999793469906   1.837284816009260E-001   1.848219397747438E-001
        9.249999793246388   1.738896889841860E-001   1.750385349976412E-001
        9.259999793022871   1.640335075442325E-001   1.652382656639266E-001
        9.269999792799354   1.541609228909519E-001   1.554220743911237E-001
        9.279999792575836   1.442729222745384E-001   1.455909032853627E-001
        9.289999792352319   1.343704944867694E-001   1.357456937937634E-001
        9.299999792128801   1.244546297621275E-001   1.258873865561212E-001
        9.309999791905284   1.145263196787775E-001   1.160169212559272E-001
        9.319999791681767   1.045865570594099E-001   1.061352364707263E-001
        9.329999791458249   9.463633587195905E-002   9.624326952181486E-002
        9.339999791234732   8.467665113020742E-002   8.634195632330670E-002
        9.349999791011214   7.470849879428493E-002   7.643223123056608E-002
        9.359999790787697   6.473287567107386E-002   6.651502688803027E-002
        9.369999790564179   5.475077931452894E-002   5.659127407641833E-002
        9.379999790340662   4.476320792592281E-002   4.666190155935581E-002
        9.389999790117145   3.477116025402675E-002   3.672783592941523E-002
        9.399999789893627   2.477563549523658E-002   2.679000145359266E-002
        9.409999789670110   1.477763319365395E-002   1.684931991822636E-002
        9.419999789446592   4.778153141132656E-003   6.906710473377209E-003
        9.429999789223075  -5.221804722699606E-003  -3.036910523328051E-003
        9.439999788999557  -1.522124041043443E-002  -1.298062966336029E-002
        9.449999788776040  -2.521915398688058E-002  -2.292353664445577E-002
        9.459999788552523  -3.521454566905667E-002  -3.286472442827873E-002
        9.469999788329005  -4.520641592616863E-002  -4.280328939855725E-002
        9.479999788105488  -5.519376557956194E-002  -5.273833151968003E-002
        9.489999787881970  -6.517559590263869E-002  -6.266895449574288E-002
        9.499999787658453  -7.515090872072933E-002  -7.259426593003382E-002
        9.509999787434936  -8.511870651090940E-002  -8.251337748492676E-002
        9.519999787211418  -9.507799250175089E-002  -9.242540504219816E-002
        9.529999786987901  -1.050277707729986E-001  -1.023294688637239E-001
        9.539999786764383  -1.149670463551614E-001  -1.122246937525535E-001
        9.549999786540866  -1.248948253290082E-001  -1.221102092143588E-001
        9.559999786317348  -1.348101149249591E-001  -1.319851496192195E-001
        9.569999786093831  -1.447119236223614E-001  -1.418486543637390E-001
        9.579999785870314  -1.545992612486414E-001  -1.516998680334917E-001
        9.589999785646796  -1.644711390783198E-001  -1.615379405657618E-001
        9.599999785423279  -1.743265699318845E-001  -1.713620274125725E-001
        9.609999785199761  -1.841645682745069E-001  -1.811712897039888E-001
        9.619999784976244  -1.939841503145951E-001  -1.909648944116744E-001
        9.629999784752727  -2.037843341021719E-001  -2.007420145126844E-001
        9.639999784529209  -2.135641396270692E-001  -2.105018291534904E-001
        9.649999784305692  -2.233225889169280E-001  -2.202435238142101E-001
        9.659999784082174  -2.330587061349950E-001  -2.299662904730200E-001
        9.669999783858657  -2.427715176777052E-001  -2.396693277707573E-001
        9.679999783635139  -2.524600522720419E-001  -2.493518411756694E-001
        9.689999783411622  -2.621233410726626E-001  -2.590130431483093E-001
        9.699999783188105  -2.717604177587831E-001  -2.686521533065533E-001
        9.709999782964587  -2.813703186308089E-001  -2.782683985907250E-001
        9.719999782741070  -2.909520827067039E-001  -2.878610134288122E-001
        9.729999782517552  -3.005047518180881E-001  -2.974292399017598E-001
        9.739999782294035  -3.100273707060536E-001  -3.069723279087992E-001
        9.749999782070518  -3.195189871166898E-001  -3.164895353328436E-001
        9.759999781847000  -3.289786518963075E-001  -3.259801282058792E-001
        9.769999781623483  -3.384054190863542E-001  -3.354433808743599E-001
        9.779999781399965  -3.477983460180086E-001  -3.448785761646001E-001
        9.789999781176448  -3.571564934064470E-001  -3.542850055481171E-001
        9.799999780952930  -3.664789254447706E-001  -3.636619693069183E-001
        9.809999780729413  -3.757647098975862E-001  -3.730087766987290E-001
        9.819999780505896  -3.850129181942280E-001  -3.823247461221120E-001
        9.829999780282378  -3.942226255216145E-001  -3.916092052814910E-001
        9.839999780058861  -4.033929109167289E-001  -4.008614913520308E-001
        9.849999779835343  -4.125228573587145E-001  -4.100809511443729E-001
        9.859999779611826  -4.216115518605763E-001  -4.192669412692084E-001
        9.869999779388309  -4.306580855604785E-001  -4.284188283016497E-001
        9.879999779164791  -4.396615538126303E-001  -4.375359889454010E-001
        9.889999778941274  -4.486210562777497E-001  -4.466178101966967E-001
        9.899999778717756  -4.575356970130965E-001  -4.556636895079955E-001
        9.909999778494239  -4.664045845620657E-001  -4.646730349513949E-001
        9.919999778270721  -4.752268320433328E-001  -4.736452653817670E-001
        9.929999778047204  -4.840015572395411E-001  -4.825798105995751E-001
        9.939999777823687  -4.927278826855223E-001  -4.914761115133600E-001
        9.949999777600169  -5.014049357560427E-001  -5.003336203018754E-001
        9.959999777376652  -5.100318487530651E-001  -5.091518005758466E-001
        9.969999777153134  -5.186077589925172E-001  -5.179301275393360E-001
        9.979999776929617  -5.271318088905601E-001  -5.266680881506884E-001
        9.989999776706100  -5.356031460493454E-001  -5.353651812830380E-001
        9.999999776482582  -5.440209233422546E-001  -5.440209178843571E-001
